 200110 298 ACY  3.81  2.76  0.11  0.40  0.25 252.6
 200110 299 ACY  2.93  2.28  0.14  0.38  0.36 312.4
 200110 300 ACY  2.55  2.13  0.27  0.40  0.25 346.8
 200110 301 ACY  2.73  2.48  0.41  0.42  0.17 320.3
 200110 302 ACY  3.17  2.95  0.51  0.42  0.07 277.2
 200110 303 ACY  2.83  2.30  0.30  0.39  0.16 301.2
 200110 304 ACY  2.84  1.79  0.18  0.23  0.14 296.0
 200111 305 ACY  2.96  2.31  0.26  0.37  0.18 281.6
 200111 306 ACY  3.26  2.35  0.16  0.36  0.22 254.7
 200111 307 ACY  3.05  2.05  0.06  0.33  0.30 265.3
 200111 308 ACY  2.70  2.27  0.26  0.45  0.22 291.2
 200111 309 ACY  2.28  2.01  0.41  0.32  0.25 332.4
 200111 310 ACY  2.35  2.21  0.64  0.27  0.08 317.9
 200111 311 ACY  2.49  2.29  0.42  0.45  0.14 296.8
 200111 312 ACY  2.38  1.89  0.21  0.45  0.18 304.9
 200111 313 ACY  2.17  1.98  0.45  0.37  0.18 326.1
 200111 314 ACY  2.13  1.91  0.32  0.50  0.18 327.0
 200111 315 ACY  2.08  1.90  0.53  0.34  0.10 330.6
 200111 316 ACY  2.17  1.97  0.45  0.41  0.12 313.5
 200111 317 ACY  2.19  2.01  0.41  0.49  0.10 305.6
 200111 318 ACY  2.17  1.95  0.33  0.49  0.18 303.9
 200111 319 ACY  2.17  1.76  0.26  0.38  0.24 298.9
 200111 320 ACY  2.24  1.89  0.24  0.47  0.23 286.9
 200111 321 ACY  2.21  1.88  0.40  0.38  0.11 286.0
 200111 322 ACY  2.14  1.97  0.42  0.49  0.09 291.2
 200111 323 ACY  2.03  1.64  0.20  0.45  0.23 300.6
 200111 324 ACY  1.84  1.03  0.02  0.24  0.22 325.2
 200111 325 ACY  1.77  1.57  0.39  0.43  0.14 333.7
 200111 326 ACY  2.07  1.89  0.39  0.50  0.11 285.6
 200111 327 ACY  1.99  1.61  0.19  0.47  0.23 292.7
 200111 328 ACY  2.06  1.12  0.10  0.16  0.16 279.3
 200111 329 ACY  2.07  1.05  0.00  0.15  0.26 275.0
 200111 330 ACY  2.02  1.45  0.19  0.34  0.19 277.8
 200111 331 ACY  2.02  1.11  0.01  0.21  0.26 273.9
 200111 332 ACY  1.98  1.08  0.00  0.20  0.28 276.9
 200111 333 ACY  2.25  1.00  0.00  0.14  0.12 245.3
 200111 334 ACY  2.23  1.15  0.00  0.19  0.22 244.9
 200112 335 ACY  2.22  1.77  0.24  0.44  0.16 244.5
 200112 336 ACY  2.06  1.50  0.00  0.50  0.30 258.7
 200112 337 ACY  1.93  1.63  0.44  0.35  0.07 271.9
 200112 338 ACY  1.99  1.71  0.30  0.46  0.18 263.2
 200112 339 ACY  2.16  1.61  0.21  0.33  0.24 242.4
 200112 340 ACY  2.29  1.73  0.06  0.48  0.30 227.7
 200112 341 ACY  1.70  1.03  0.01  0.29  0.27 294.2
 200112 342 ACY  1.71  0.79  0.00  0.11  0.20 292.1
 200112 343 ACY  1.78  1.50  0.26  0.42  0.26 281.3
 200112 344 ACY  1.87  1.33  0.25  0.26  0.18 267.7
 200112 345 ACY  1.94  1.00  0.05  0.16  0.18 257.4
 200112 346 ACY  1.97  0.99  0.03  0.13  0.22 252.9
 200112 347 ACY  1.93  0.70  0.00  0.02  0.09 257.4
 200112 348 ACY  1.72  0.57  0.00  0.01  0.02 283.6
 200112 349 ACY  1.70  1.38  0.14  0.45  0.35 286.1
 200112 350 ACY  1.81  1.63  0.56  0.32  0.05 269.0
 200112 351 ACY  1.69  0.96  0.08  0.21  0.18 285.0
 200112 352 ACY  1.52  1.31  0.23  0.46  0.30 314.9
 200112 353 ACY  1.69  1.27  0.06  0.48  0.29 285.8
 200112 354 ACY  1.54  1.25  0.13  0.45  0.36 312.0
 200112 355 ACY  1.47  1.12  0.22  0.32  0.28 326.6
 200112 356 ACY  1.60  1.47  0.44  0.45  0.11 301.1
 200112 357 ACY  1.68  1.37  0.27  0.42  0.19 288.9
 200112 358 ACY  1.52  1.15  0.17  0.38  0.25 317.0
 200112 359 ACY  1.61  1.26  0.11  0.48  0.28 300.9
 200112 360 ACY  1.54  1.10  0.12  0.34  0.30 314.0
 200112 361 ACY  1.34  0.93  0.08  0.32  0.34 359.2
 200112 362 ACY  1.45  1.03  0.06  0.39  0.31 332.9
 200112 363 ACY  1.38  0.77  0.00  0.22  0.27 349.2
 200112 364 ACY  1.33  1.15  0.23  0.47  0.30 363.5
 200112 365 ACY  1.45  1.24  0.27  0.44  0.24 332.6
